Date,Region/City,Region/City-Eng,Region_ID,Day-Confirmed,Day-Deaths,Day-Recovered,Confirmed,Deaths,Recovered
2020-05-02,Воронежская область,Voronezh region,36.0,36.0,0.0,10.0,565.0,9.0,84.0
2020-05-02,Еврейская автономная область,Jewish Autonomous Region,79.0,3.0,0.0,0.0,134.0,0.0,13.0
2020-05-02,Забайкальский край,Zabaykalsky Krai,75.0,21.0,0.0,10.0,155.0,0.0,49.0
2020-05-02,Ивановская область,Ivanovo region,37.0,31.0,0.0,6.0,434.0,3.0,85.0
2020-05-02,Иркутская область,Irkutsk region,38.0,9.0,0.0,3.0,150.0,4.0,53.0
2020-05-02,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,45.0,0.0,13.0,544.0,2.0,91.0
2020-05-02,Калининградская область,Kaliningrad region,39.0,43.0,1.0,25.0,438.0,6.0,98.0
2020-05-02,Калужская область,Kaluga region,40.0,59.0,0.0,41.0,1065.0,12.0,95.0
2020-05-02,Камчатский край,Kamchatka Krai,41.0,5.0,0.0,2.0,286.0,0.0,22.0
2020-05-02,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,14.0,0.0,1.0,412.0,2.0,15.0
2020-05-02,Кировская область,Kirov region,43.0,32.0,0.0,13.0,543.0,4.0,59.0
2020-05-02,Костромская область,Kostroma region,44.0,14.0,0.0,9.0,241.0,3.0,42.0
2020-05-02,Краснодарский край,Krasnodar region,23.0,79.0,0.0,42.0,1162.0,20.0,319.0
2020-05-02,Красноярский край,Krasnoyarsk region,24.0,50.0,0.0,22.0,764.0,9.0,146.0
2020-05-02,Курганская область,Kurgan region,45.0,4.0,0.0,0.0,49.0,0.0,11.0
2020-05-02,Курская область,Kursk region,46.0,69.0,0.0,9.0,861.0,4.0,103.0
2020-05-02,Ленинградская область,Leningrad region,47.0,46.0,0.0,44.0,975.0,3.0,170.0
2020-05-02,Липецкая область,Lipetsk region,48.0,35.0,0.0,0.0,481.0,2.0,89.0
2020-05-02,Магаданская область,Magadan Region,49.0,4.0,0.0,31.0,114.0,2.0,34.0
2020-05-02,Москва,Moscow,77.0,5358.0,37.0,608.0,62658.0,695.0,6374.0
2020-05-02,Московская область,Moscow region,50.0,807.0,0.0,45.0,13314.0,109.0,503.0
2020-05-02,Мурманская область,Murmansk region,51.0,143.0,0.0,3.0,1456.0,4.0,116.0
2020-05-02,Нижегородская область,Nizhny Novgorod Region,52.0,320.0,0.0,29.0,2443.0,14.0,318.0
2020-05-02,Новгородская область,Novgorod region,53.0,25.0,0.0,5.0,322.0,3.0,31.0
2020-05-02,Новосибирская область,Novosibirsk region,54.0,43.0,2.0,25.0,569.0,7.0,105.0
2020-05-02,Омская область,Omsk region,55.0,9.0,0.0,0.0,116.0,3.0,26.0
2020-05-02,Оренбургская область,Orenburg region,56.0,22.0,1.0,11.0,591.0,4.0,190.0
2020-05-02,Орловская область,Oryol Region,57.0,32.0,1.0,6.0,594.0,6.0,88.0
2020-05-02,Пензенская область,Penza region,58.0,33.0,0.0,16.0,481.0,7.0,148.0
2020-05-02,Пермский край,Perm,59.0,32.0,2.0,66.0,556.0,9.0,161.0
2020-05-02,Приморский край,Primorsky Krai,25.0,25.0,0.0,2.0,455.0,4.0,61.0
2020-05-02,Псковская область,Pskov region,60.0,24.0,0.0,2.0,177.0,8.0,19.0
2020-05-02,Республика Адыгея,Republic of Adygea,1.0,3.0,2.0,1.0,168.0,5.0,49.0
2020-05-02,Республика Алтай,Altai Republic,4.0,2.0,0.0,1.0,35.0,0.0,1.0
2020-05-02,Республика Башкортостан,Republic of Bashkortostan,2.0,92.0,0.0,9.0,935.0,14.0,176.0
2020-05-02,Республика Бурятия,The Republic of Buryatia,3.0,0.0,0.0,2.0,325.0,4.0,96.0
2020-05-02,Республика Дагестан,The Republic of Dagestan,5.0,109.0,0.0,56.0,1662.0,12.0,170.0
2020-05-02,Республика Ингушетия,The Republic of Ingushetia,6.0,45.0,1.0,23.0,814.0,23.0,152.0
2020-05-02,Республика Калмыкия,Republic of Kalmykia,8.0,23.0,1.0,2.0,254.0,4.0,41.0
2020-05-02,Республика Карелия,The Republic of Karelia,10.0,7.0,0.0,0.0,81.0,0.0,11.0
2020-05-02,Республика Коми,Komi Republic,11.0,7.0,0.0,27.0,656.0,6.0,91.0
2020-05-02,Республика Крым,Republic of Crimea,82.0,8.0,0.0,3.0,100.0,0.0,38.0
2020-05-02,Республика Марий Эл,Mari El Republic,12.0,31.0,0.0,41.0,628.0,3.0,373.0
2020-05-02,Республика Мордовия,The Republic of Mordovia,13.0,37.0,0.0,8.0,765.0,3.0,94.0
2020-05-02,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,34.0,0.0,2.0,263.0,3.0,35.0
2020-05-02,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,85.0,0.0,2.0,921.0,4.0,86.0
2020-05-02,Республика Татарстан,Republic of Tatarstan,16.0,66.0,1.0,12.0,960.0,2.0,100.0
2020-05-02,Республика Тыва,Tyva Republic,17.0,1.0,0.0,0.0,40.0,0.0,29.0
2020-05-02,Республика Хакасия,The Republic of Khakassia,19.0,9.0,0.0,0.0,266.0,7.0,22.0
2020-05-02,Республика Чувашия,Chuvash Republic,21.0,49.0,0.0,14.0,676.0,8.0,131.0
2020-05-02,Ростовская область,Rostov region,61.0,80.0,0.0,3.0,1106.0,9.0,101.0
2020-05-02,Рязанская область,Ryazan Oblast,62.0,98.0,0.0,0.0,1021.0,5.0,64.0
2020-05-02,Самарская область,Samara Region,63.0,41.0,0.0,1.0,433.0,5.0,53.0
2020-05-02,Санкт-Петербург,St. Petersburg,78.0,323.0,0.0,98.0,4734.0,33.0,877.0
2020-05-02,Саратовская область,Saratov region,64.0,48.0,1.0,21.0,535.0,3.0,73.0
2020-05-02,Свердловская область,Sverdlovsk region,66.0,81.0,0.0,0.0,1016.0,1.0,150.0
2020-05-02,Севастополь,Sevastopol,92.0,1.0,1.0,1.0,86.0,1.0,10.0
2020-05-02,Смоленская область,Smolensk region,67.0,44.0,0.0,42.0,499.0,3.0,69.0
2020-05-02,Ставропольский край,Stavropol region,26.0,25.0,0.0,15.0,676.0,14.0,116.0
2020-05-02,Тамбовская область,Tambov Region,68.0,54.0,0.0,4.0,729.0,2.0,110.0
2020-05-02,Тверская область,Tver region,69.0,46.0,0.0,0.0,610.0,3.0,74.0
2020-05-02,Томская область,Tomsk region,70.0,5.0,0.0,0.0,102.0,1.0,24.0
2020-05-02,Тульская область,Tula region,71.0,88.0,0.0,17.0,1135.0,7.0,138.0
2020-05-02,Тюменская область,Tyumen region,72.0,16.0,0.0,31.0,458.0,3.0,140.0
2020-05-02,Удмуртская Республика,Udmurt republic,18.0,7.0,1.0,14.0,244.0,9.0,45.0
2020-05-02,Ульяновская область,Ulyanovsk region,73.0,32.0,0.0,13.0,461.0,4.0,78.0
2020-05-02,Хабаровский край,Khabarovsk region,27.0,29.0,2.0,26.0,595.0,7.0,99.0
2020-05-02,Ханты-Мансийский АО,Khanty-Mansiysk,86.0,9.0,0.0,32.0,414.0,3.0,112.0
2020-05-02,Чеченская Республика,Chechen Republic,95.0,21.0,1.0,45.0,525.0,8.0,276.0
2020-05-02,Чукотский автономный округ,Chukotka Autonomous Okrug,87.0,3.0,0.0,0.0,23.0,0.0,2.0
2020-05-02,Ямало-Ненецкий АО,Yamalo-Nenets Autonomous Okrug,89.0,43.0,0.0,2.0,557.0,1.0,118.0
2020-05-02,Ярославская область,Yaroslavl region,76.0,64.0,0.0,1.0,634.0,5.0,64.0
2020-05-03,Алтайский край,Altai region,22.0,47.0,0.0,7.0,498.0,1.0,76.0
2020-05-03,Амурская область,Amurskaya Oblast,28.0,7.0,0.0,0.0,79.0,1.0,13.0
2020-05-03,Архангельская область,Arkhangelsk region,29.0,22.0,0.0,0.0,260.0,1.0,69.0
2020-05-03,Астраханская область,Astrakhan region,30.0,76.0,0.0,10.0,487.0,4.0,93.0
2020-05-03,Белгородская область,Belgorod region,31.0,35.0,0.0,12.0,454.0,5.0,59.0
2020-05-03,Брянская область,Bryansk region,32.0,86.0,0.0,15.0,1148.0,9.0,276.0
2020-05-03,Владимирская область,Vladimir region,33.0,55.0,0.0,0.0,830.0,7.0,37.0
2020-05-03,Волгоградская область,Volgograd region,34.0,42.0,1.0,0.0,474.0,10.0,88.0
2020-05-03,Вологодская область,Vologda Region,35.0,20.0,0.0,3.0,219.0,0.0,68.0
2020-05-03,Воронежская область,Voronezh region,36.0,37.0,0.0,29.0,602.0,9.0,113.0
2020-05-03,Еврейская автономная область,Jewish Autonomous Region,79.0,9.0,0.0,0.0,143.0,0.0,13.0
2020-05-03,Забайкальский край,Zabaykalsky Krai,75.0,12.0,0.0,4.0,167.0,0.0,53.0
2020-05-03,Ивановская область,Ivanovo region,37.0,22.0,1.0,2.0,456.0,4.0,87.0
2020-05-03,Иркутская область,Irkutsk region,38.0,35.0,1.0,5.0,185.0,5.0,58.0
2020-05-03,Кабардино-Балкарская Республика,Kabardino-Balkar Republic,7.0,90.0,0.0,10.0,634.0,2.0,101.0
2020-05-03,Калининградская область,Kaliningrad region,39.0,41.0,0.0,16.0,479.0,6.0,114.0
2020-05-03,Калужская область,Kaluga region,40.0,71.0,0.0,13.0,1136.0,12.0,108.0
2020-05-03,Камчатский край,Kamchatka Krai,41.0,25.0,0.0,8.0,311.0,0.0,30.0
2020-05-03,Карачаево-Черкесская Республика,Karachay-Cherkess Republic,9.0,18.0,0.0,7.0,430.0,2.0,22.0
2020-05-03,Кемеровская область,Kemerovo region,42.0,23.0,0.0,3.0,166.0,2.0,22.0
2020-05-03,Кировская область,Kirov region,43.0,100.0,0.0,21.0,643.0,4.0,80.0
2020-05-03,Костромская область,Kostroma region,44.0,12.0,0.0,3.0,253.0,3.0,45.0
2020-05-03,Краснодарский край,Krasnodar region,23.0,82.0,0.0,53.0,1244.0,20.0,372.0
2020-05-03,Красноярский край,Krasnoyarsk region,24.0,17.0,2.0,7.0,781.0,11.0,153.0
2020-05-03,Курганская область,Kurgan region,45.0,2.0,0.0,0.0,51.0,0.0,11.0
2020-05-03,Курская область,Kursk region,46.0,67.0,0.0,23.0,928.0,4.0,126.0
2020-05-03,Ленинградская область,Leningrad region,47.0,62.0,0.0,18.0,1037.0,3.0,188.0
2020-05-03,Липецкая область,Lipetsk region,48.0,39.0,0.0,17.0,520.0,2.0,106.0
2020-05-03,Магаданская область,Magadan Region,49.0,2.0,0.0,0.0,116.0,2.0,34.0
2020-05-03,Москва,Moscow,77.0,5948.0,34.0,655.0,68606.0,729.0,7029.0
2020-05-03,Московская область,Moscow region,50.0,822.0,2.0,4.0,14136.0,111.0,507.0
2020-05-03,Мурманская область,Murmansk region,51.0,238.0,0.0,6.0,1694.0,4.0,122.0
2020-05-03,Ненецкий автономный округ,Nenets Autonomous Okrug,83.0,11.0,0.0,0.0,45.0,0.0,1.0
2020-05-03,Нижегородская область,Nizhny Novgorod Region,52.0,252.0,2.0,28.0,2695.0,16.0,346.0
2020-05-03,Новгородская область,Novgorod region,53.0,26.0,0.0,8.0,348.0,3.0,39.0
2020-05-03,Новосибирская область,Novosibirsk region,54.0,51.0,0.0,14.0,620.0,7.0,119.0
2020-05-03,Омская область,Omsk region,55.0,11.0,0.0,1.0,127.0,3.0,27.0
2020-05-03,Оренбургская область,Orenburg region,56.0,28.0,0.0,27.0,619.0,4.0,217.0
2020-05-03,Орловская область,Oryol Region,57.0,68.0,1.0,23.0,662.0,7.0,111.0
2020-05-03,Пензенская область,Penza region,58.0,31.0,0.0,22.0,512.0,7.0,170.0
2020-05-03,Пермский край,Perm,59.0,39.0,0.0,5.0,595.0,9.0,166.0
2020-05-03,Приморский край,Primorsky Krai,25.0,39.0,0.0,5.0,494.0,4.0,66.0
2020-05-03,Псковская область,Pskov region,60.0,18.0,0.0,0.0,195.0,8.0,19.0
2020-05-03,Республика Адыгея,Republic of Adygea,1.0,10.0,1.0,27.0,178.0,6.0,76.0
2020-05-03,Республика Алтай,Altai Republic,4.0,1.0,0.0,0.0,36.0,0.0,1.0
2020-05-03,Республика Башкортостан,Republic of Bashkortostan,2.0,87.0,0.0,7.0,1022.0,14.0,183.0
2020-05-03,Республика Бурятия,The Republic of Buryatia,3.0,48.0,0.0,6.0,373.0,4.0,102.0
2020-05-03,Республика Дагестан,The Republic of Dagestan,5.0,136.0,1.0,13.0,1798.0,13.0,183.0
2020-05-03,Республика Ингушетия,The Republic of Ingushetia,6.0,51.0,2.0,6.0,865.0,25.0,158.0
2020-05-03,Республика Калмыкия,Republic of Kalmykia,8.0,29.0,1.0,12.0,283.0,5.0,53.0
2020-05-03,Республика Карелия,The Republic of Karelia,10.0,4.0,0.0,2.0,85.0,0.0,13.0
2020-05-03,Республика Коми,Komi Republic,11.0,20.0,1.0,16.0,676.0,7.0,107.0
2020-05-03,Республика Крым,Republic of Crimea,82.0,4.0,0.0,0.0,104.0,0.0,38.0
2020-05-03,Республика Марий Эл,Mari El Republic,12.0,40.0,1.0,24.0,668.0,4.0,397.0
2020-05-03,Республика Мордовия,The Republic of Mordovia,13.0,43.0,0.0,3.0,808.0,3.0,97.0
2020-05-03,Республика Саха (Якутия),The Republic of Sakha (Yakutia),14.0,19.0,1.0,4.0,282.0,4.0,39.0
2020-05-03,Республика Северная Осетия - Алания,Republic of North Ossetia - Alania,15.0,69.0,2.0,0.0,990.0,6.0,86.0
2020-05-03,Республика Татарстан,Republic of Tatarstan,16.0,71.0,0.0,15.0,1031.0,2.0,115.0
2020-05-03,Республика Тыва,Tyva Republic,17.0,3.0,0.0,0.0,43.0,0.0,29.0
2020-05-03,Республика Хакасия,The Republic of Khakassia,19.0,6.0,0.0,0.0,272.0,7.0,22.0
2020-05-03,Республика Чувашия,Chuvash Republic,21.0,55.0,0.0,3.0,731.0,8.0,134.0
2020-05-03,Ростовская область,Rostov region,61.0,72.0,0.0,11.0,1178.0,9.0,112.0
2020-05-03,Рязанская область,Ryazan Oblast,62.0,55.0,0.0,22.0,1076.0,5.0,86.0
2020-05-03,Самарская область,Samara Region,63.0,85.0,0.0,5.0,518.0,5.0,58.0
2020-05-03,Санкт-Петербург,St. Petersburg,78.0,295.0,1.0,184.0,5029.0,34.0,1061.0
2020-05-03,Саратовская область,Saratov region,64.0,50.0,0.0,22.0,585.0,3.0,95.0
2020-05-03,Сахалинская область,Sakhalin region,65.0,2.0,0.0,0.0,26.0,0.0,19.0
2020-05-03,Свердловская область,Sverdlovsk region,66.0,75.0,0.0,0.0,1091.0,1.0,150.0
2020-05-03,Севастополь,Sevastopol,92.0,3.0,1.0,0.0,89.0,2.0,10.0
2020-05-03,Смоленская область,Smolensk region,67.0,9.0,0.0,12.0,508.0,3.0,81.0
2020-05-03,Ставропольский край,Stavropol region,26.0,55.0,1.0,19.0,731.0,15.0,135.0
2020-05-03,Тамбовская область,Tambov Region,68.0,60.0,0.0,3.0,789.0,2.0,113.0
2020-05-03,Тверская область,Tver region,69.0,51.0,0.0,0.0,661.0,3.0,74.0
2020-05-03,Томская область,Tomsk region,70.0,17.0,0.0,3.0,119.0,1.0,27.0
2020-05-03,Тульская область,Tula region,71.0,83.0,1.0,5.0,1218.0,8.0,143.0
2020-05-03,Тюменская область,Tyumen region,72.0,37.0,0.0,21.0,495.0,3.0,161.0
